#Feeder,Feeder ID,Skip,Pos X,Pos Y,Angle,Footprint,Comment,Nozzle,Pick Height,Pick delay,Move Speed,Place Height,Place delay,Place Speed,Accuracy,Width,Length,Thickness,Size Analyze,Tray X,Tray Y,Columns,Rows,Right Top X,Right Top Y,Vision Model,Brightness,Vision Error,Vision Flash,Feeder Type,NoisyPoint,Try times,Feed wait time,Find Out Rectangle
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,113.699,100.28,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,125.899,94.53,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,110.399,107.68,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,111.891,107.641,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,116.549,106.43,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,111.893,105.255,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,110.143,104.905,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,127.284,106.03,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,126.474,103.031,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,112.424,101.53,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,130.899,103.78,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,166.784,31.219,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,171.641,30.61,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,171.724,32.419,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,165.637,33.273,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,165.637,29.636,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,178.649,32.294,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,155.389,38.149,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,171.588,30.029,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,175.909,39.294,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,175.849,37.994,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,182.511,33.739,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,158.299,33.044,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,162.816,33.56,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,163.872,33.569,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,156.624,27.019,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,165.648,31.373,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,161.749,30.944,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,154.799,30.794,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,157.899,27.719,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,170.099,21.969,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,154.599,35.119,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,156.091,35.08,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,160.749,33.869,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,156.093,32.694,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,154.343,32.344,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,171.484,33.469,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,170.674,30.47,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,156.624,28.969,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,175.099,31.219,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,166.784,67.499,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,171.641,66.891,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,171.724,68.699,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,165.637,69.553,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,165.637,65.916,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,178.649,68.574,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,155.389,74.43,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,171.588,66.309,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,175.909,75.574,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,175.849,74.274,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,182.511,70.019,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,158.299,69.324,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,162.816,69.841,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,163.872,69.849,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,156.624,63.299,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,165.648,67.654,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,161.749,67.224,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,154.799,67.074,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,157.899,63.999,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,170.099,58.249,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,154.599,71.399,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,156.091,71.361,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,160.749,70.149,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,156.093,68.974,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,154.343,68.624,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,171.484,69.749,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,170.674,66.751,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,156.624,65.249,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,175.099,67.499,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,166.784,103.78,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,171.641,103.171,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,171.724,104.98,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,165.637,105.834,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,165.637,102.197,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,178.649,104.855,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,155.389,110.71,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,171.588,102.59,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,175.909,111.855,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,175.849,110.555,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,182.511,106.3,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,158.299,105.605,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,162.816,106.121,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,163.872,106.13,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,156.624,99.58,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,165.648,103.934,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,161.749,103.505,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,154.799,103.355,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,157.899,100.28,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,170.099,94.53,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,154.599,107.68,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,156.091,107.641,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,160.749,106.43,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,156.093,105.255,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,154.343,104.905,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,171.484,106.03,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,170.674,103.031,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,156.624,101.53,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,175.099,103.78,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,210.984,31.219,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,215.841,30.61,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,215.924,32.419,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,209.837,33.273,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,209.837,29.636,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,222.849,32.294,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,199.589,38.149,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,215.788,30.029,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,220.109,39.294,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,220.049,37.994,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,226.711,33.739,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,202.499,33.044,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,207.016,33.56,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,208.072,33.569,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,200.824,27.019,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,209.847,31.373,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,205.949,30.944,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,198.999,30.794,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,202.099,27.719,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,214.299,21.969,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,198.799,35.119,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,200.291,35.08,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,204.949,33.869,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,200.293,32.694,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,198.543,32.344,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,215.684,33.469,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,214.874,30.47,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,200.824,28.969,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,219.299,31.219,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,210.984,67.499,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,215.841,66.891,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,215.924,68.699,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,209.837,69.553,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,209.837,65.916,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,222.849,68.574,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,199.589,74.43,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,215.788,66.309,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,220.109,75.574,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,220.049,74.274,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,226.711,70.019,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,202.499,69.324,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,207.016,69.841,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,208.072,69.849,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,200.824,63.299,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,209.847,67.654,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,205.949,67.224,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,198.999,67.074,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,202.099,63.999,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,214.299,58.249,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,198.799,71.399,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,200.291,71.361,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,204.949,70.149,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,200.293,68.974,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,198.543,68.624,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,215.684,69.749,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,214.874,66.751,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,200.824,65.249,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,219.299,67.499,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,210.984,103.78,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,215.841,103.171,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,215.924,104.98,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,209.837,105.834,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,209.837,102.197,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,222.849,104.855,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,199.589,110.71,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,215.788,102.59,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,220.109,111.855,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,220.049,110.555,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,226.711,106.3,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,202.499,105.605,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,207.016,106.121,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,208.072,106.13,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,200.824,99.58,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,209.847,103.934,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,205.949,103.505,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,198.999,103.355,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,202.099,100.28,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,214.299,94.53,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,198.799,107.68,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,200.291,107.641,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,204.949,106.43,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,200.293,105.255,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,198.543,104.905,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,215.684,106.03,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,214.874,103.031,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,200.824,101.53,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,219.299,103.78,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,255.184,31.219,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,260.041,30.61,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,260.124,32.419,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,254.037,33.273,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,254.037,29.636,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,267.049,32.294,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,243.789,38.149,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,259.988,30.029,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,264.309,39.294,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,264.249,37.994,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,270.911,33.739,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,246.699,33.044,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,251.216,33.56,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,252.272,33.569,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,245.024,27.019,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,254.048,31.373,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,250.149,30.944,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,243.199,30.794,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,246.299,27.719,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,258.499,21.969,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,242.999,35.119,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,244.491,35.08,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,249.149,33.869,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,244.493,32.694,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,242.743,32.344,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,259.884,33.469,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,259.074,30.47,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,245.024,28.969,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,263.499,31.219,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,255.184,67.499,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,260.041,66.891,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,260.124,68.699,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,254.037,69.553,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,254.037,65.916,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,267.049,68.574,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,243.789,74.43,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,259.988,66.309,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,264.309,75.574,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,264.249,74.274,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,270.911,70.019,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,246.699,69.324,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,251.216,69.841,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,252.272,69.849,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,245.024,63.299,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,254.048,67.654,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,250.149,67.224,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,243.199,67.074,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,246.299,63.999,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,258.499,58.249,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,242.999,71.399,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,244.491,71.361,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,249.149,70.149,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,244.493,68.974,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,242.743,68.624,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,259.884,69.749,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,259.074,66.751,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,245.024,65.249,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,263.499,67.499,90,NO,Align
Comp,,USB AF 10.0 180,USB_AF_10.0_180,P2,,255.184,103.78,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D6,,260.041,103.171,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D5,,260.124,104.98,180,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D4,,254.037,105.834,90,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D3,,254.037,102.197,270,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D2,,267.049,104.855,0,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C13,,243.789,110.71,45,NO,Align
Comp,,TPD1E10B09DPYR,TVS0402,D1,,259.988,102.59,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C2,,264.309,111.855,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C1,,264.249,110.555,180,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P3,,270.911,106.3,45,NO,Align
Comp,,MPQ4488BGU-AEC1-Z,QFN-26_500X500_H100_P50,U1,,246.699,105.605,270,NO,Align
Comp,,RC0402FR-0756KL,RESC0402,R2,,251.216,106.121,270,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,252.272,106.13,270,NO,Align
Comp,,GRM21BR6YA106ME43L,CAPC0805_THICK,C6,,245.024,99.58,0,NO,Align
Comp,,RC0402FR-070RL,RESC0402,R6,,254.048,103.934,90,NO,Align
Comp,,RC0402FR-0791KL,RESC0402,R4,,250.149,103.505,270,NO,Align
Comp,,RC0402FR-0745K3L,RESC0402,R3,,243.199,103.355,90,NO,Align
Comp,,ETQP4M4R7KFM,PCC_M0748M,L1,,246.299,100.28,0,NO,Align
Comp,,35ZLH100MEFC6.3X11,35ZLH100MEFC6.3X11,C5,,258.499,94.53,270,NO,Align
Comp,,CL10B105KP8NNNC,CAPC0603,C12,,242.999,107.68,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C11,,244.491,107.641,180,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C10,,249.149,106.43,90,NO,Align
Comp,,CC1206MKX5R6BB476,CAPC1206_THIN,C9,,244.493,105.255,180,NO,Align
Comp,,GRM155C8YA224KE01D,CAPC0402,C8,,242.743,104.905,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C4,,259.884,106.03,0,NO,Align
Comp,,GRM155R71H104KE14D,CAPC0402,C3,,259.074,103.031,90,NO,Align
Comp,,CC0805KKX7R9BB105,CAPC0805_THICK,C7,,245.024,101.53,0,NO,Align
Comp,,TYPE-C_3_1Female,TYPE-C_3_1Female__C,P1,,263.499,103.78,90,NO,Align
